UserId;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;timestamp;event;state;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;TriggerValue;ControllerPos.X;ControllerPos.Y;ControllerPos.Z;ControllerRot.X;ControllerRot.Y;ControllerRot.Z;TargetPos.X;TargetPos.Y;TargetPos.Z;PointerPos.X;PointerPos.Y
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513755;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,615956;345,8056;8,832653;-1,515544;0,105;8;-1,568895;0,0628854
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513765;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,614496;345,8887;8,827543;-1,515544;0,105;8;-1,557224;0,06336671
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513776;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,60061;345,9447;8,861857;-1,515544;0,105;8;-1,549367;0,06546301
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513787;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,577309;345,9726;8,865589;-1,515544;0,105;8;-1,545455;0,06875783
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513798;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,574727;345,9298;8,901619;-1,515544;0,105;8;-1,551465;0,06897032
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513809;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,588225;345,8794;8,91253;-1,515544;0,105;8;-1,558534;0,0669468
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513820;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,573878;345,837;8,872477;-1,515544;0,105;8;-1,564494;0,06877679
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513832;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,56688;345,8016;8,839726;-1,515544;0,105;8;-1,569462;0,06962037
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513842;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,560404;345,7731;8,862196;-1,515544;0,105;8;-1,573468;0,0704149
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513853;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,546449;345,7674;8,874988;-1,515544;0,105;8;-1,574266;0,07231492
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513865;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,573054;345,804;8,901689;-1,515544;0,105;8;-1,569122;0,06877953
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513875;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,613882;345,8822;8,904276;-1,515544;0,105;8;-1,558139;0,06342936
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513887;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,611702;345,9771;8,868526;-1,515544;0,105;8;-1,544832;0,0640468
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513899;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,599191;346,0305;8,833527;-1,515544;0,105;8;-1,537341;0,06594354
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513912;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,564328;346,0366;8,802194;-1,515544;0,105;8;-1,536479;0,07075292
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513920;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,51669;345,9894;8,815634;-1,515544;0,105;8;-1,543096;0,07714146
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513931;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,504462;345,9386;8,821625;-1,515544;0,105;8;-1,550228;0,07865435
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513943;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,543325;345,8559;8,816379;-1,515544;0,105;8;-1,561841;0,07304007
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513954;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,550245;345,8499;8,804202;-1,515544;0,105;8;-1,562684;0,07206887
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513965;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,579415;345,8901;8,840479;-1,515544;0,105;8;-1,557034;0,06819367
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513976;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,5739;345,9485;8,815842;-1,515544;0,105;8;-1,548839;0,06914622
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513988;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,533504;346,009;8,800655;-1,515544;0,105;8;-1,540355;0,07489586
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695513998;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,511436;346,0362;8,835715;-1,515544;0,105;8;-1,536536;0,07801604
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514009;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,513182;346,0235;8,856408;-1,515544;0,105;8;-1,538314;0,07773483
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514021;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,525847;346,0042;8,812947;-1,515544;0,105;8;-1,541017;0,07593215
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514031;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,518184;345,9794;8,821774;-1,515544;0,105;8;-1,544499;0,07690334
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514043;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,510008;345,9029;8,798711;-1,515544;0,105;8;-1,555232;0,07777494
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514053;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,483923;345,8715;8,786254;-1,515544;0,105;8;-1,559646;0,08125579
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514064;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,472209;345,8488;8,810939;-1,515544;0,105;8;-1,562828;0,08279109
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514075;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,466906;345,8393;8,799606;-1,515544;0,105;8;-1,564161;0,08348864
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514087;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,455953;345,8764;8,797018;-1,515544;0,105;8;-1,558961;0,08511531
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514098;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,457863;345,9083;8,813703;-1,515544;0,105;8;-1,554483;0,08495712
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514109;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,480753;345,9528;8,827008;-1,515544;0,105;8;-1,548237;0,08195788
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514120;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,473394;345,9896;8,800773;-1,515544;0,105;8;-1,543066;0,08308887
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514132;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,46485;346,0061;8,784358;-1,515544;0,105;8;-1,540752;0,08431596
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514143;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,45046;345,9966;8,796794;-1,515544;0,105;8;-1,542084;0,08626127
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514153;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,447036;345,9898;8,77337;-1,515544;0,105;8;-1,543047;0,08670932
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514165;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,440539;345,9457;8,784796;-1,515544;0,105;8;-1,549222;0,08745885
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514176;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,433087;345,8976;8,775881;-1,515544;0,105;8;-1,555981;0,0883261
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514187;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,401468;345,8751;8,795169;-1,515544;0,105;8;-1,55914;0,09259683
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514199;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,364943;345,8959;8,807715;-1,515544;0,105;8;-1,556216;0,09768134
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514209;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;5,272855;345,9976;8,848591;-1,515544;0,105;8;-1,541947;0,1106475
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514220;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0,02745098;0,3447133;0,8302582;0,4293625;5,203501;346,1284;8,931646;-1,515544;0,105;8;-1,523622;0,1205671
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514232;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0,07450981;0,3447133;0,8302582;0,4293625;5,156737;346,2409;8,981475;-1,515544;0,105;8;-1,507858;0,1273196
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514243;TriggerPressedFirst;FINISHED_TIMER;350;15;3,031089;0,1299038;0,2745098;0,3447133;0,8302582;0,4293625;5,093587;346,4661;9,110476;-1,515544;0,105;8;-1,476368;0,136636
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514254;TriggerPressed;FINISHED_TIMER;350;15;3,031089;0,1299038;0,4784314;0,3447133;0,8302582;0,4293625;5,013009;346,6908;9,177202;-1,515544;0,105;8;-1,445008;0,1483037
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514265;TriggerPressed;FINISHED_TIMER;350;15;3,031089;0,1299038;0,7372549;0,3447133;0,8302582;0,4293625;4,947495;346,9481;9,264717;-1,515544;0,105;8;-1,409178;0,157968
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514276;TriggerPressed;FINISHED_TIMER;350;15;3,031089;0,1299038;0,8745099;0,3447133;0,8302582;0,4293625;4,830812;347,1544;9,325933;-1,515544;0,105;8;-1,380482;0,1744432
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514288;ClickedFirst;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;5,303527;347,2774;9,987974;-1,515544;0,105;8;-1,363409;0,1102682
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514299;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;4,607693;346,9465;9,738581;-1,515544;0,105;8;-1,409396;0,2043452
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514309;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;4,541418;346,6917;9,623917;-1,515544;0,105;8;-1,444883;0,2127435
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514321;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;4,706856;346,4959;9,621407;-1,515544;0,105;8;-1,472203;0,1896268
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514332;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;4,860817;346,4254;9,455112;-1,515544;0,105;8;-1,482063;0,1683762
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514343;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;4,956639;346,447;9,420779;-1,515544;0,105;8;-1,479045;0,1553251
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514354;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;5,01435;346,5016;9,3659;-1,515544;0,105;8;-1,471418;0,1475832
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514365;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;5,058853;346,6793;9,255841;-1,515544;0,105;8;-1,446609;0,1420023
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514375;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;5,116251;346,8529;9,197225;-1,515544;0,105;8;-1,422419;0,1346477
1;1171523128;4;4;2;APPLIED;STANDING;THREE;False;1553695514387;TriggerPressedFirst;FINISHED_TARGET;350;15;3,031089;0,1299038;0,8705883;0,3447133;0,8302582;0,4293625;5,182059;346,9487;9,154408;-1,515544;0,105;8;-1,409094;0,1259255
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514397;TriggerPressedFirst;SHOW_TARGET;150;50;1,299038;0,4330127;0,8666667;0,3447133;0,8302582;0,4293625;5,31918;346,9823;9,084105;0;1,73;8;-1,404413;0,1072805
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514409;TriggerPressed;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,8196079;0,3447133;0,8302582;0,4293625;5,468731;346,9973;8,984019;0;1,73;8;-1,402332;0,08687627
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514421;TriggerPressed;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,5490196;0,3447133;0,8302582;0,4293625;5,467286;346,9608;8,892358;0;1,73;8;-1,4074;0,08696467
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514431;TriggerPressed;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,4705883;0,3447133;0,8302582;0,4293625;5,442922;346,8315;8,995298;0;1,73;8;-1,42541;0,08990812
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514442;TriggerPressed;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,3686275;0,3447133;0,8302582;0,4293625;5,367984;346,6683;8,885593;0;1,73;8;-1,448152;0,09967166
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514453;TriggerPressed;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,2117647;0,3447133;0,8302582;0,4293625;5,261758;346,5257;8,821074;0;1,73;8;-1,468052;0,1137867
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514464;TriggerPressed;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,1568628;0,3447133;0,8302582;0,4293625;5,17436;346,47;8,773832;0;1,73;8;-1,475824;0,1255885
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514475;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,08627451;0,3447133;0,8302582;0,4293625;5,099597;346,4635;8,669781;0;1,73;8;-1,476735;0,1358054
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514486;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,01960784;0,3447133;0,8302582;0,4293625;4,990948;346,5746;8,570078;0;1,73;8;-1,461228;0,1509928
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514498;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;4,801006;346,7876;8,438817;0;1,73;8;-1,431524;0,1775423
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514509;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;4,419206;347,1178;8,276699;0;1,73;8;-1,385576;0,2304664
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514520;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;3,941682;347,4301;8,131565;0;1,73;8;-1,342234;0,2961532
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514533;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;3,139978;347,9525;7,990993;0;1,73;8;-1,269967;0,4058763
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514542;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;2,225211;348,5466;7,739362;0;1,73;8;-1,188131;0,5303087
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514553;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;1,249125;349,1811;7,389771;0;1,73;8;-1,101099;0,6623056
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514564;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;0,2648611;349,8952;6,904672;0;1,73;8;-1,003585;0,7947332
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514575;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;359,2423;350,6802;6,361251;0;1,73;8;-0,8968862;0,9316534
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514586;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;358,2027;351,3914;5,916668;0;1,73;8;-0,8006436;1,070364
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514598;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;357,0832;352,1028;5,488238;0;1,73;8;-0,7047242;1,219434
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514609;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;356,1288;352,7545;5,175457;0;1,73;8;-0,6171525;1,34633
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514620;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;355,3325;353,3966;4,809705;0;1,73;8;-0,531109;1,452075
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514631;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;354,5713;354,1209;4,3705;0;1,73;8;-0,4343306;1,553051
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514642;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;353,9005;354,8239;3,989114;0;1,73;8;-0,3406271;1,642038
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514653;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;353,2831;355,5208;3,580383;0;1,73;8;-0,2479544;1,724016
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514665;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;352,9236;356,1933;3,224797;0;1,73;8;-0,1586825;1,771524
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514675;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;352,768;356,8268;2,964112;0;1,73;8;-0,07471818;1,791789
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514686;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;352,7073;357,3529;2,887041;0;1,73;8;-0,005076259;1,799489
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514698;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;352,5817;357,8505;2,827767;0;1,73;8;0,06075382;1,816019
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514709;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;352,659;358,1669;2,831166;0;1,73;8;0,1025826;1,805446
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514720;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;352,7719;358,4297;2,797378;0;1,73;8;0,1373142;1,790155
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514731;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;352,8359;358,6777;2,728501;0;1,73;8;0,170085;1,781452
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514742;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0;0,3447133;0,8302582;0,4293625;352,8381;358,9276;2,675933;0;1,73;8;0,2030944;1,781071
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514753;Position;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,03921569;0,3447133;0,8302582;0,4293625;352,6834;359,0933;2,699363;0;1,73;8;0,2249818;1,80179
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514765;TriggerPressedFirst;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,1058824;0,3447133;0,8302582;0,4293625;352,6279;358,9789;3,157964;0;1,73;8;0,2098612;1,809269
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514776;TriggerPressed;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,2431373;0,3447133;0,8302582;0,4293625;352,5694;358,8676;3,229502;0;1,73;8;0,1951613;1,817163
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514787;TriggerPressed;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,882353;0,3447133;0,8302582;0,4293625;352,6609;358,8292;3,385983;0;1,73;8;0,1900935;1,804893
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514798;TriggerPressed;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;0,8980393;0,3447133;0,8302582;0,4293625;352,7087;358,8363;3,691351;0;1,73;8;0,1910283;1,798469
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514809;ClickedFirst;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;352,3392;358,4903;4,168903;0;1,73;8;0,1453148;1,848257
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514820;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;353,0173;358,1855;4,647543;0;1,73;8;0,1050302;1,757353
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514831;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;353,0625;357,7906;4,648462;0;1,73;8;0,05283165;1,751515
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514842;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;353,0166;357,3467;4,908265;0;1,73;8;-0,005897433;1,75797
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514853;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;352,9713;356,9752;5,072455;0;1,73;8;-0,0550645;1,764346
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514864;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;352,8366;356,7052;4,95612;0;1,73;8;-0,09083074;1,782688
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514876;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;352,7;356,526;4,900636;0;1,73;8;-0,1145795;1,801219
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514887;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;352,5946;356,4173;4,843184;0;1,73;8;-0,1289834;1,815515
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514898;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;352,5634;356,3559;4,781933;0;1,73;8;-0,1371193;1,819784
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514909;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;352,532;356,2783;4,777755;0;1,73;8;-0,1474157;1,824092
1;1172899385;4;5;0;APPLIED;STANDING;THREE;True;1553695514921;Clicked;WAIT_FOR_BALLISTIC;150;50;1,299038;0,4330127;1;0,3447133;0,8302582;0,4293625;352,6392;356,2889;4,848328;0;1,73;8;-0,1460077;1,809658
1;1172899385;4;5;0;APPLIED;STANDING;THREE;False;1553695514931;TriggerPressedFirst;WAIT_FOR_IN_TARGET;150;50;1,299038;0,4330127;0,8352942;0,3447133;0,8302582;0,4293625;352,7292;356,2674;4,85209;0;1,73;8;-0,1488586;1,797567
