id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
13;1287063173;0;2;0;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;0;0;1,73;-0,07578889;1,766729;0,05051567;1,962148;-0,1263046;-0,1954197
13;1287063173;0;2;6;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,1547155;0,2801318;0,1070331;0,2154069;0,04768237;0,06472492
13;1287063173;0;2;6;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,1171054;0,3286387;0,140385;0,4348135;-0,02327961;-0,1061748
13;1287063173;0;2;12;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,4091929;1,781872;-0,3440829;1,683576;-0,06511;0,09829628
13;1287063173;0;2;12;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,3338732;1,641481;-0,3619748;1,691552;0,02810162;-0,05007052
13;1287063173;0;2;5;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,4798567;0,5078619;0,5063663;0,471637;-0,02650952;0,03622496
13;1287063173;0;2;5;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,4564535;0,492197;0,5132237;0,4943519;-0,05677018;-0,002154887
13;1287063173;0;2;11;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,667276;1,373522;-0,6121081;1,39661;-0,05516791;-0,02308822
13;1287063173;0;2;11;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,63408;1,415731;-0,6073195;1,471963;-0,02676046;-0,05623162
13;1287063173;0;2;4;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,6956439;0,7928621;0,6080732;0,8740398;0,08757067;-0,08117771
13;1287063173;0;2;4;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,6787801;0,8085055;0,6279538;0,7417936;0,05082631;0,06671196
13;1287063173;0;2;10;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,7853071;1,073166;-0,7173311;1,099111;-0,06797606;-0,02594495
13;1287063173;0;2;10;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,7522278;1,084758;-0,7753058;1,184062;0,02307796;-0,09930491
13;1287063173;0;2;3;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;3;0,7445316;1,070403;0,6737508;1,085734;0,7956308;1,192998;-0,1218801;-0,1072637
13;1287063173;0;2;3;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;3;0,7445316;1,070403;0,7230476;1,106435;0,8321894;1,105967;-0,1091418;0,0004680157
13;1287063173;0;2;9;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,6538073;0,7158013;-0,6877365;0,750304;0,03392917;-0,03450274
13;1287063173;0;2;9;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,6584949;0,7802673;-0,5991039;0,7952973;-0,05939108;-0,01502997
13;1287063173;0;2;2;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,3767816;1,391456;0,6327297;1,462472;-0,2559482;-0,07101679
13;1287063173;0;2;2;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,5606631;1,442317;0,5993966;1,393936;-0,03873348;0,04838097
13;1287063173;0;2;8;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,5464119;0,2814652;-0,5147697;0,3703383;-0,03164226;-0,08887309
13;1287063173;0;2;8;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,5333692;0,5474268;-0,560084;0,5651696;0,0267148;-0,01774287
13;1287063173;0;2;1;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,2278912;1,577212;0,3926701;1,710697;-0,1647789;-0,1334844
13;1287063173;0;2;1;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,281655;1,67515;0,3050434;1,647441;-0,02338842;0,02770901
13;1287063173;0;2;7;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,2049174;0,3445303;-0,1508582;0,3173237;-0,05405924;0,0272066
13;1287063173;0;2;7;STRECHED;STANDING;THREE;False;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,2341657;0,3791966;-0,2030928;0,2948687;-0,03107287;0,08432788
13;1288504966;0;3;0;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;0;0;2,73;0,01435138;2,05475;0,05543325;2,789215;-0,04108188;-0,7344654
13;1288504966;0;3;0;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;0;0;2,73;-0,02268042;2,732733;0,02643052;2,80087;-0,04911094;-0,06813741
13;1288504966;0;3;6;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,3467963;-0,7585084;0,3845802;-0,6675594;-0,03778383;-0,09094906
13;1288504966;0;3;6;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,3722783;-0,6320987;0,360953;-0,6520489;0,0113253;0,01995027
13;1288504966;0;3;12;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,8248228;2,566209;-0,8435755;2,554819;0,01875269;0,01139021
