id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
3;1071973885;0;3;5;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;1,177153;-0,2702823;1,086393;-0,1914742;0,09076023;-0,07880807
3;1071973885;0;3;11;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,421668;1,957736;-1,631228;2,026955;0,2095603;-0,06921864
3;1071973885;0;3;11;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,416117;2,111591;-1,327545;2,154847;-0,08857167;-0,04325581
3;1071973885;0;3;4;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,629736;0,2519414;1,545634;0,4441538;0,08410156;-0,1922123
3;1071973885;0;3;4;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,655173;0,43646;1,614414;0,5383137;0,04075873;-0,1018537
3;1071973885;0;3;10;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,645077;1,466567;-1,716462;1,565908;0,07138515;-0,09934068
3;1071973885;0;3;10;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,558403;1,156235;-1,538802;1,281184;-0,0196017;-0,1249491
3;1071973885;0;3;3;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;3;1,737241;1,190939;2,095318;1,093143;1,940385;1,187757;0,1549337;-0,09461427
3;1071973885;0;3;3;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;3;1,737241;1,190939;1,728299;1,256057;1,800498;1,25435;-0,07219934;0,001707554
3;1071973885;0;3;9;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,653541;0,2046658;-1,64521;0,3207293;-0,008330345;-0,1160635
3;1071973885;0;3;9;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,469124;0,418312;-1,493515;0,4489003;0,02439094;-0,03058839
3;1071973885;0;3;2;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,448419;1,964711;1,400966;2,016659;0,04745352;-0,05194855
3;1071973885;0;3;2;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,540706;1,974396;1,420658;2,070217;0,1200479;-0,09582055
3;1071973885;0;3;8;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,137654;-0,007669747;-1,199593;0,1528419;0,06193888;-0,1605117
3;1071973885;0;3;8;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,136607;-0,3334075;-1,024961;-0,2174836;-0,1116457;-0,1159239
3;1071973885;0;3;1;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,7705486;2,699134;0,9020987;2,952704;-0,1315501;-0,2535703
3;1071973885;0;3;1;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,7952631;2,35538;0,7211885;2,388305;0,07407463;-0,03292513
3;1071973885;0;3;7;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,2047037;-0,9301136;-0,06015985;-1,051126;-0,1445439;0,1210124
3;1071973885;0;3;7;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,4163629;-0,7309893;-0,33654;-0,5964916;-0,07982296;-0,1344978
3;1073284606;0;4;0;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;0;0;1,73;-0,05924543;1,917176;0,05652636;1,785384;-0,1157718;0,1317923
3;1073284606;0;4;0;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;0;0;1,73;-0,01724339;1,711043;0,1541689;1,686252;-0,1714123;0,02479136
3;1073284606;0;4;6;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,1877308;-0,0254277;0,2329516;0,1885726;-0,04522082;-0,2140003
3;1073284606;0;4;6;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,1190955;0,3415878;0,1395895;0,4784478;-0,02049399;-0,13686
3;1073284606;0;4;12;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,3590887;1,536331;-0,4112451;1,591605;0,05215642;-0,05527425
3;1073284606;0;4;12;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,3151008;1,555278;-0,3296488;1,58726;0,014548;-0,03198242
3;1073284606;0;4;5;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,4598936;0,6118265;0,495118;0,4342414;-0,03522435;0,1775851
3;1073284606;0;4;5;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,5159587;0,3294082;0,523069;0,3781403;-0,007110298;-0,04873216
3;1073284606;0;4;11;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,6205655;1,179576;-0,6376194;1,373546;0,0170539;-0,1939707
3;1073284606;0;4;11;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,6481514;1,411679;-0,669768;1,511901;0,02161658;-0,1002215
3;1073284606;0;4;4;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,5681246;0,8249685;0,7400889;0,8283777;-0,1719643;-0,003409207
3;1073284606;0;4;4;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,660983;0,8596322;0,8038743;0,9605663;-0,1428913;-0,1009341
3;1073284606;0;4;10;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,6382465;1,050101;-0,8105358;1,113178;0,1722893;-0,06307662
3;1073284606;0;4;10;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,7495475;1,04917;-0,6225035;1,157192;-0,1270441;-0,1080222
3;1073284606;0;4;3;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,6970242;1,111372;0,7149118;0,9940634;-0,01788753;0,1173081
3;1073284606;0;4;3;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,7063525;1,13403;0,7161205;1,216027;-0,009768069;-0,08199716
3;1073284606;0;4;9;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,6528109;0,6596208;-0,7554006;0,7710491;0,1025897;-0,1114284
3;1073284606;0;4;9;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,7008008;0,8276064;-0,7018269;1,059069;0,001026094;-0,2314627
3;1073284606;0;4;2;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,6091824;1,538302;0,6381966;1,671756;-0,02901423;-0,1334543
3;1073284606;0;4;2;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,6649793;1,378005;0,6146085;1,41661;0,05037081;-0,03860545
3;1073284606;0;4;8;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,4358729;0,3442115;-0,44334;0,2511666;0,007467151;0,09304494
