id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
16;981206474;0;1;10;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,782331;1,342306;-1,876132;1,325479;0,0938009;0,01682723
16;981206474;0;1;10;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,676284;1,289546;-1,638688;1,513681;-0,03759599;-0,2241349
16;981206474;0;1;3;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,62016;1,055062;1,692962;1,085365;-0,0728029;-0,03030264
16;981206474;0;1;3;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,683198;1,235546;1,806374;1,289566;-0,123176;-0,05402017
16;981206474;0;1;9;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,508201;0,4443082;-1,557174;0,4789777;0,04897285;-0,03466952
16;981206474;0;1;9;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,592473;0,5294741;-1,43642;0,790665;-0,1560526;-0,2611909
16;981206474;0;1;2;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,453534;1,880122;1,579041;2,078506;-0,1255071;-0,1983836
16;981206474;0;1;2;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,427545;2,00627;1,494236;2,214772;-0,06669116;-0,2085013
16;981206474;0;1;8;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,039554;-0,04969049;-1,041205;0,06321752;0,001650929;-0,112908
16;981206474;0;1;8;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,178624;-0,1646774;-1,016443;0,1663929;-0,1621811;-0,3310702
16;981206474;0;1;1;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,8080816;2,371656;0,7560539;2,565382;0,0520277;-0,1937263
16;981206474;0;1;1;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,8171554;2,558515;0,8581003;2,658467;-0,04094493;-0,09995222
16;981206474;0;1;7;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,3933915;-0,5689054;-0,4318786;-0,6033707;0,03848708;0,03446531
16;981206474;0;1;7;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,3926506;-0,5728151;-0,3336357;-0,3359017;-0,05901489;-0,2369133
16;982451659;0;2;0;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;0;0;1,73;-0,08120492;2,011322;0,01103273;2,159212;-0,09223765;-0,1478906
16;982451659;0;2;0;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;0;0;1,73;-0,05242961;1,938642;0,0451255;1,974113;-0,09755512;-0,03547037
16;982451659;0;2;6;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,104907;0,384231;0,09277299;0,3882343;0,01213402;-0,004003286
16;982451659;0;2;6;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,0532769;0,3921772;0,2120321;0,4796652;-0,1587552;-0,08748794
16;982451659;0;2;12;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,4673949;1,82233;-0,4933241;1,92064;0,02592924;-0,09831035
