id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
7;1163003442;0;2;7;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,1520073;0,3154141;-0,0742064;0,3061223;-0,07780088;0,009291828
7;1164379699;0;3;0;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;0;0;2,73;-0,01852252;2,61009;0,03275197;2,744849;-0,0512745;-0,1347587
7;1164379699;0;3;0;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;0;0;2,73;0,08498541;2,620842;0,09440763;2,720159;-0,00942222;-0,0993166
7;1164379699;0;3;6;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,4613022;-0,3470517;0,4560915;-0,3763312;0,005210757;0,02927947
7;1164379699;0;3;6;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,3701193;-0,587335;0,4494717;-0,5361228;-0,07935244;-0,05121219
7;1164379699;0;3;12;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,8033777;2,555718;-0,6680042;2,606019;-0,1353736;-0,0503006
7;1164379699;0;3;12;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,7862211;2,386188;-0,6763813;2,390919;-0,1098397;-0,004730701
7;1164379699;0;3;5;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;1,168314;-0,2685853;1,132847;-0,1818433;0,03546691;-0,08674204
7;1164379699;0;3;5;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;1,212346;-0,3438889;1,131918;-0,2861934;0,08042741;-0,05769551
7;1164379699;0;3;11;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,488172;2,269868;-1,477627;2,347707;-0,01054525;-0,0778389
7;1164379699;0;3;11;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,413274;2,183228;-1,425618;2,223052;0,01234388;-0,03982425
