id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
9;1189283407;0;2;12;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,2110522;1,604476;-0,1613924;1,665693;-0,04965982;-0,06121612
9;1189283407;0;2;12;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,3451328;1,658634;-0,3983735;1,722887;0,05324072;-0,06425309
9;1189283407;0;2;5;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,8019904;0,3455914;0,7413184;0,3686365;0,06067199;-0,02304512
9;1189283407;0;2;5;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,4075413;0,4679803;0,421697;0,6415043;-0,01415569;-0,173524
9;1189283407;0;2;11;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,6109171;1,226216;-0,6258376;1,443394;0,01492047;-0,2171779
9;1189283407;0;2;11;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,5728559;1,456647;-0,6567283;1,538789;0,08387232;-0,08214259
9;1189283407;0;2;4;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,7252374;0,7569947;0,7931798;0,9165671;-0,06794238;-0,1595724
9;1189283407;0;2;4;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,5634589;0,7499418;0,6975789;0,8233049;-0,13412;-0,07336307
9;1189283407;0;2;10;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,6043364;1,125961;-0,5935518;1,33161;-0,01078463;-0,2056484
9;1189283407;0;2;10;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,7013969;1,07833;-0,6125417;1,226821;-0,08885521;-0,1484909
9;1189283407;0;2;3;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;3;0,7445316;1,070403;0,7992467;1,249307;0,7644024;1,203549;0,03484422;0,04575813
9;1189283407;0;2;3;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;3;0,7445316;1,070403;0,591067;1,047223;0,586283;1,029817;0,004784048;0,01740611
9;1189283407;0;2;9;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,5549664;0,6358932;-0,4985917;0,7231996;-0,05637473;-0,08730644
9;1189283407;0;2;9;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,5826158;0,7076834;-0,5655718;0,6991361;-0,01704401;0,008547246
9;1189283407;0;2;2;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,9505965;1,622359;0,8854917;1,508812;0,06510478;0,1135471
9;1189283407;0;2;2;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,54547;1,272813;0,5021211;1,277033;0,04334891;-0,004220605
9;1189283407;0;2;8;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,7440037;0,2779684;-0,6688207;0,3309544;-0,07518297;-0,05298597
9;1189283407;0;2;8;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,6399399;0,5349879;-0,6527944;0,5896211;0,01285452;-0,0546332
9;1189283407;0;2;1;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,7478275;1,76216;0,6922193;1,692609;0,05560815;0,06955111
9;1189283407;0;2;1;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,3010127;1,410768;0,3226116;1,439182;-0,02159888;-0,02841365
9;1189283407;0;2;7;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,2321456;0,4676116;-0,2099499;0,3929926;-0,02219567;0,074619
9;1189283407;0;2;7;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,2068546;0,4148738;-0,1858797;0,4910285;-0,0209749;-0,07615471
9;1190659664;0;3;0;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;0;0;2,73;0,1266885;2,497704;0,05546619;2,529612;0,07122229;-0,03190827
9;1190659664;0;3;0;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;0;0;2,73;0,04041409;2,536525;0,002406269;2,573033;0,03800783;-0,03650856
9;1190659664;0;3;6;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,3116349;-0,5784148;0,4068075;-0,4509956;-0,09517267;-0,1274192
9;1190659664;0;3;6;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,295899;-0,5376796;0,3826502;-0,4605588;-0,08675113;-0,07712078
9;1190659664;0;3;12;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,6377768;2,467877;-0,7577903;2,417107;0,1200135;0,05077076
9;1190659664;0;3;12;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,6674537;2,482979;-0,7098127;2,539575;0,04235899;-0,05659604
9;1190659664;0;3;5;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;1,164179;-0,6124109;1,326777;-0,6147581;-0,1625986;0,002347231
9;1190659664;0;3;5;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;1,081191;-0,02309561;1,14753;0,03123409;-0,06633878;-0,05432969
9;1190659664;0;3;11;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,241839;1,612048;-1,297916;1,622784;0,056077;-0,01073563
9;1190659664;0;3;11;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,277699;1,860005;-1,379628;1,81532;0,1019292;0,04468536
9;1190659664;0;3;4;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,421561;0,1998536;1,847728;0,3547928;-0,4261661;-0,1549392
